user,song,count
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOMCBKB12A58A7DCF3,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOMEYYJ12AF72A4753,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOMFBHU12A679AE567,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOMFQUR12A8C1435A6,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOMFWQH12A8C13B7AB,2
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOMRZGQ12A8C13AB4F,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOMTLPL12A6702085A,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOMVQNP12A67ADE496,2
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SONBLML12A8C139097,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SONGIPI12A8AE46162,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SONIRSR12A8C13B7B9,2
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SONJILQ12A67020456,12
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SONRHCL12A6D4F966C,2
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SONWLFB12AB018B2ED,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SONXXPU12AF72A213A,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOOMFWS12AB017E282,11
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOPFVER12AB0180FEF,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOPJLOZ12A8C132642,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOPMKMD12A67020BD9,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOPMUWH12AB017A5C4,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOPQBHI12A58A777F6,9
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOPRMSW12A8C1435A7,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOPTIFP12A6D4FA6E0,56
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOPVYTB12AB0185A4F,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOQENWM12AB017EDE0,8
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOQGWGS12A58A76B2E,7
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOQIFSM12A8C13A28C,15
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOQSKQA12A8C143597,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOQSRCX12A58A7C8AB,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOQUGBY12A6D4F86D4,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOQVWCM12A8C13AB53,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SORKMCT12A8C136ED7,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SORMGEO12A8C14406D,2
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SORPUIB12A8C139EB1,2
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SORRXQE12A8C139EC1,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOSDWIH12A8AE4567C,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOSHTTP12A8C13ACAC,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOSNMXO12A8AE47A11,39
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOSPKUH12A8A9D5E3E,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOSQQBM12A6D4F91FE,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOSSVAH12A6D4F9681,12
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOSXLTC12AF72A7F54,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOTESKD12AB018329F,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOTFTCL12A8C13AB41,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOTIVSJ12A6310DA82,11
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOTKWMW12A8C139EA6,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOTMVJG12A6701C500,2
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOTUUQG12A8C1358A2,6
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOUEWPO12AB0182E6B,8
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOUFFNG12A8C13C43F,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOUZUPV12A6701E56D,2
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOVIPHT12A8C139E9B,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOVIUNV12A8C13B5C6,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOVJORO12AB0181EC5,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOVMYAX12A6D4F86DB,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOVZQTB12A6D4F966D,2
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOWDOHR12A8C139EBD,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOWSORU12A8C13D020,4
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOWZEMY12A6D4F8399,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOWZRKO12A6D4F7260,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOXSMGP12A6310DFA6,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOYHPTL12AB018AABA,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOYIEXE12AB0185BCD,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOYRQJW12AB018248B,1
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOYWXZM12AB01808CA,7
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOZKBAA12A6D4F9672,1
c18b096e15ca0adf42c11763c9535973cc4b507b,SOAXGDH12A8C13F8A1,3
c18b096e15ca0adf42c11763c9535973cc4b507b,SOCBOSF12A58A7B861,4
c18b096e15ca0adf42c11763c9535973cc4b507b,SOEYZCY12A58A784EF,4
c18b096e15ca0adf42c11763c9535973cc4b507b,SOFRQTD12A81C233C0,2
c18b096e15ca0adf42c11763c9535973cc4b507b,SOIESAR12A67020A70,2
c18b096e15ca0adf42c11763c9535973cc4b507b,SOIHUUT12AF72A2188,3
c18b096e15ca0adf42c11763c9535973cc4b507b,SOJCRUY12A67ADA4C2,1
c18b096e15ca0adf42c11763c9535973cc4b507b,SOJLWFC12A8C14405F,1
c18b096e15ca0adf42c11763c9535973cc4b507b,SOLFXKT12AB017E3E0,2
c18b096e15ca0adf42c11763c9535973cc4b507b,SONHVVE12AB018D038,17
c18b096e15ca0adf42c11763c9535973cc4b507b,SONTIBS12A6D4F9CFE,5
c18b096e15ca0adf42c11763c9535973cc4b507b,SONYKOW12AB01849C9,4
c18b096e15ca0adf42c11763c9535973cc4b507b,SORRSGN12AF72A1104,2
c18b096e15ca0adf42c11763c9535973cc4b507b,SOTWNDJ12A8C143984,1
c18b096e15ca0adf42c11763c9535973cc4b507b,SOUBZPQ12A8C13629D,1
c18b096e15ca0adf42c11763c9535973cc4b507b,SOYBJQF12A6D4F7760,2
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOAZOTT12A8C13A3AA,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOBDGOF12A6D4FBE66,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOBSLSO12A6D4FBE79,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOCAFDI12A8C13D10E,2
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOCBNEZ12AB0180280,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOCQLBL12AB017E284,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SODEPFI12A8C13C6DB,3
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SODMZVQ12A6D4F6C4A,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SODTNLG12A6D4F92DA,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOEVFXW12AB0182CB8,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOEVWRX12A6D4F92AF,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOFFWXR12A8C13BC48,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOFTGSG12AB018CE25,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOFWGKZ12AB01820A9,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOGABXH12AB01814C5,2
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOGARWR12A67ADE8CD,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOGAYTR12A6D4F6E84,2
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOGFDXO12A8C14065F,3
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOGOJAC12A8C134D32,3
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOHPYVU12A8C135851,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOHRVMG12A6701D226,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOHWXEH12AB01821C2,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOICSPJ12A3F1EC7D8,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOIHLAJ12A58A7ECAF,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOIXNUP12A8C141DAA,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOJBIOR12AB0181FA7,4
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOJKBIB12A6D4F732A,5
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOKBNYC12A58A791D0,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOKLCXM12A8BEE959E,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOLCEQT12A6D4F745D,2
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOLYUQI12A6D4FBFF3,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOMEVLQ12A6D223BEA,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOMFRUU12A81C2221D,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SONCBIO12A8C139ECD,5
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SONUFPO12A8AE463D3,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOOUHBN12AB0183E1B,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOOWCWW12B0B80BC72,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOPQZQZ12AB017D18B,6
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOPVSXH12A6D4F92A1,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOQMXQI12AB017D174,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOQTBII12A6D4FAB2B,2
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SORRHBV12A58A79F9F,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SORUBKQ12AF72A1498,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOSFHSP12A8C14325B,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOSWMGD12A67020955,6
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOSWVEO12A67021594,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOTMOVI12AB0186D0A,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOTSCAU12AB0188EC9,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOTWRMP12A8C1356E3,3
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOVLSIR12A8AE46ED7,6
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOVQHOZ12AAF3B45D4,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOVWQEB12A8C141E92,5
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOWKLYJ12A6D4F5228,3
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOWNTIM12AB017D176,18
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOWXCDW12A6D4F7769,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOXIYJA12A8C1468F6,3
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOXPZKE12A6D4F93C9,6
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOXXMHD12A58A799F3,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOYSZFQ12A58A7C2DD,1
4e7c9c148ab29ae7fa5cd31eb4302762f18399cd,SOZXLPJ12A6701F7AB,1
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOBQQFP12A8C13F5C8,1
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOESTZQ12A67021556,1
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOFGKPH12A8C144813,1
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOGNIXD12A8C1341C3,3
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOGXSSN12A58A7F108,5
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOIPJAX12A8C141A2D,1
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOKJILN12AB0182BC9,5
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOKLRPJ12A8C13C3FE,1
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOLJWUW12A8C13D15D,1
1df33b965ac9afb508f1d36be3df999c2f0e5138,SONDKOF12A6D4F7D70,1
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOQZYQH12A8AE468E5,5
1df33b965ac9afb508f1d36be3df999c2f0e5138,SORRSKI12A6701FC19,1
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOSXTUO12A6D4F916B,3
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOVXFPZ12A8C132410,1
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOXMGFH12A6701FF31,1
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOXQIUR12A8AE4654A,1
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOXQYSC12A6310E908,1
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOYIOZB12A58A797FC,1
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOYJKAO12AF72A5780,2
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOYNJCS12A67ADE35F,7
b923c4fc244d671f96ede79a60b10da1583ddab2,SOAKCVQ12A6D4F8F12,2
b923c4fc244d671f96ede79a60b10da1583ddab2,SOFDJET12AB017EA0C,2
b923c4fc244d671f96ede79a60b10da1583ddab2,SOHVFEC12A8C142A67,3
b923c4fc244d671f96ede79a60b10da1583ddab2,SOLPZRY12AB01881E8,1
b923c4fc244d671f96ede79a60b10da1583ddab2,SOMHFBW12A8159E87C,1
b923c4fc244d671f96ede79a60b10da1583ddab2,SOMWIYK12AB0187568,1
b923c4fc244d671f96ede79a60b10da1583ddab2,SOPOZZR12A81C22D5F,2
b923c4fc244d671f96ede79a60b10da1583ddab2,SORBJMW12AB0187BC4,2
b923c4fc244d671f96ede79a60b10da1583ddab2,SOTVIXT12AB01813F7,1
b923c4fc244d671f96ede79a60b10da1583ddab2,SOWKQKO12AB0186536,1
b923c4fc244d671f96ede79a60b10da1583ddab2,SOXLDLO12AB0186373,1
b923c4fc244d671f96ede79a60b10da1583ddab2,SOYTUXA12A8C13EA98,1
b923c4fc244d671f96ede79a60b10da1583ddab2,SOZAUBM12AB0183CFF,2
b923c4fc244d671f96ede79a60b10da1583ddab2,SOZDLJD12A58A7FEFC,3
b923c4fc244d671f96ede79a60b10da1583ddab2,SOZQJNR12AC4688028,1
ba8d1693c3c2153d4eb7952c786c575c1c68cc55,SOBRHVR12A8C133F35,2
ba8d1693c3c2153d4eb7952c786c575c1c68cc55,SOECCWM12AB018BAFF,1
ba8d1693c3c2153d4eb7952c786c575c1c68cc55,SOENZNF12A8C135A02,1
ba8d1693c3c2153d4eb7952c786c575c1c68cc55,SOFLJQZ12A6D4FADA6,1
ba8d1693c3c2153d4eb7952c786c575c1c68cc55,SOGACRX12A8AE48009,1
ba8d1693c3c2153d4eb7952c786c575c1c68cc55,SOKBLFR12A58A7AEAF,1
ba8d1693c3c2153d4eb7952c786c575c1c68cc55,SOOFYTN12A6D4F9B35,5
ba8d1693c3c2153d4eb7952c786c575c1c68cc55,SOPUCYA12A8C13A694,3
ba8d1693c3c2153d4eb7952c786c575c1c68cc55,SOQZYQH12A8AE468E5,1
ba8d1693c3c2153d4eb7952c786c575c1c68cc55,SORKFNI12AB018214B,1
ba8d1693c3c2153d4eb7952c786c575c1c68cc55,SOSMPQI12AB018BAF8,1
ba8d1693c3c2153d4eb7952c786c575c1c68cc55,SOSYOHI12A8C144584,2
ba8d1693c3c2153d4eb7952c786c575c1c68cc55,SOULTKQ12AB018A183,1
ba8d1693c3c2153d4eb7952c786c575c1c68cc55,SOWWTCK12A8C1394F0,2
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOAXJOU12A6D4F6685,4
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOBONKR12A58A7A7E0,27
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOBSSGK12A6D4F9EF1,5
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SODXRTY12AB0180F3B,1
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOFROGM12A8C136F19,1
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOIKQFR12A6310F2A6,5
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOIMCDE12A6D4F8383,2
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOJIJWG12AAF3B46C0,9
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOJTJAU12A8C1395C4,15
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOJYISZ12A8C135F5A,2
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOLFFSM12A67AE2251,2
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOMNXML12A6D4F8386,2
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SONOGLO12A6D4F824C,1
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SONSQWG12AB01827CC,1
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOOOZNM12A58A7B7E9,36
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOPEIYT12A8AE45CC0,17
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOQCBWP12AB017F805,7
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOSHVEI12AF729AF6B,2
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOSKROK12A6D4F75E4,2
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOSLLMZ12A6D4F85BB,1
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOSXLTC12AF72A7F54,2
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOTVJEN12A8C13B064,1
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOUFTBI12AB0183F65,2
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOVDSJC12A58A7A271,1
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOXGQEM12AB0181D35,3
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOYKNUX12A58A7B1C6,4
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOYXNXN12A8C131F3D,1
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOZIFBI12A6D4F85BE,1
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOZLFRB12A58A7D70D,5
08c129083a44492415e40b70d8f90755e15f4a91,SODHMCO12AB0184C75,2
08c129083a44492415e40b70d8f90755e15f4a91,SOEZDUK12A6D4F842F,2
08c129083a44492415e40b70d8f90755e15f4a91,SOHYCWJ12A6701F8AF,3
08c129083a44492415e40b70d8f90755e15f4a91,SOIAMAG12A6701DCFC,5
08c129083a44492415e40b70d8f90755e15f4a91,SOIQURW12AB017CF0D,3
08c129083a44492415e40b70d8f90755e15f4a91,SOJDBPT12A8C13B410,12
08c129083a44492415e40b70d8f90755e15f4a91,SOKBOTR12A67ADE318,1
08c129083a44492415e40b70d8f90755e15f4a91,SOKPZAI12A8C1339B4,1
08c129083a44492415e40b70d8f90755e15f4a91,SOLVISO12AB0180B7B,1
08c129083a44492415e40b70d8f90755e15f4a91,SOMYCBP12AB017DE28,1
08c129083a44492415e40b70d8f90755e15f4a91,SONVJFY12A8C138316,1
08c129083a44492415e40b70d8f90755e15f4a91,SOQLNEY12B0B8062FA,2
08c129083a44492415e40b70d8f90755e15f4a91,SOQSPTP12AB017E0FF,2
08c129083a44492415e40b70d8f90755e15f4a91,SORBXHF12A6D4FD5FD,1
08c129083a44492415e40b70d8f90755e15f4a91,SORPSYE12A8C13D7DE,1
08c129083a44492415e40b70d8f90755e15f4a91,SOSUDWP12A58A7CD2F,1
08c129083a44492415e40b70d8f90755e15f4a91,SOTMBUZ12AB0183019,1
08c129083a44492415e40b70d8f90755e15f4a91,SOTWKDF12AB0179D27,1
08c129083a44492415e40b70d8f90755e15f4a91,SOXLTLV12B0B8068C3,5
08c129083a44492415e40b70d8f90755e15f4a91,SOYAEGH12A8C136D54,1
08c129083a44492415e40b70d8f90755e15f4a91,SOYPGAR12A6D4F742E,1
15cc706a7f24975ca831aaaf297bf0392746b3fe,SOBNKWK12A6D4FA5C3,1
15cc706a7f24975ca831aaaf297bf0392746b3fe,SOFSETB12A8C134038,2
15cc706a7f24975ca831aaaf297bf0392746b3fe,SOHIROU12AB01852AF,5
15cc706a7f24975ca831aaaf297bf0392746b3fe,SOOAVGC12AB01821EC,5
15cc706a7f24975ca831aaaf297bf0392746b3fe,SOPKEIV12AB018220D,5
15cc706a7f24975ca831aaaf297bf0392746b3fe,SOPWZEF12AF729F9B0,2
15cc706a7f24975ca831aaaf297bf0392746b3fe,SOQSUMQ12AB01821F7,5
15cc706a7f24975ca831aaaf297bf0392746b3fe,SORYCIK12AB018535E,5
15cc706a7f24975ca831aaaf297bf0392746b3fe,SOTIFJG12A6D4F786C,1
15cc706a7f24975ca831aaaf297bf0392746b3fe,SOZPAVC12AB01825E5,1
0c876b6745da5d31bc51c7e86939aa9416556ee3,SOCKSGZ12A58A7CA4B,34
0c876b6745da5d31bc51c7e86939aa9416556ee3,SOHYSXA12AB0186704,14
0c876b6745da5d31bc51c7e86939aa9416556ee3,SOJOBMX12A8C141260,1
0c876b6745da5d31bc51c7e86939aa9416556ee3,SOKVZHI12A58A7A13E,1
0c876b6745da5d31bc51c7e86939aa9416556ee3,SOLLNTU12A6701CFDC,35
0c876b6745da5d31bc51c7e86939aa9416556ee3,SONIQRE12AF72A2B02,30
0c876b6745da5d31bc51c7e86939aa9416556ee3,SOPCTBB12AF72A1B64,17
0c876b6745da5d31bc51c7e86939aa9416556ee3,SOQVIEV12A67AE2288,1
0c876b6745da5d31bc51c7e86939aa9416556ee3,SOUJVIT12A8C1451C1,75
0c876b6745da5d31bc51c7e86939aa9416556ee3,SOVEUVC12A6310EAF1,8
0c876b6745da5d31bc51c7e86939aa9416556ee3,SOWNVIV12AB0184846,11
0c876b6745da5d31bc51c7e86939aa9416556ee3,SOYGHUM12AB018139C,40
c70c756bbb70357332f7d66ec9f90d2c50859129,SOBHJYY12AF72A8A23,3
c70c756bbb70357332f7d66ec9f90d2c50859129,SOBUMYJ12AB01846D8,1
c70c756bbb70357332f7d66ec9f90d2c50859129,SOCRBDF12AB0185AF6,1
c70c756bbb70357332f7d66ec9f90d2c50859129,SODNYJM12AC3DF9838,1
c70c756bbb70357332f7d66ec9f90d2c50859129,SODZVOZ12A6D4F7CFF,11
c70c756bbb70357332f7d66ec9f90d2c50859129,SOEYKYT12AB0180AF4,1
c70c756bbb70357332f7d66ec9f90d2c50859129,SOFYXHN12AF72A334B,17
c70c756bbb70357332f7d66ec9f90d2c50859129,SOLOFQJ12AB0184320,1
c70c756bbb70357332f7d66ec9f90d2c50859129,SOMAPUP12A8AE4783E,1
c70c756bbb70357332f7d66ec9f90d2c50859129,SONGCMA12A8C13D06B,1
c70c756bbb70357332f7d66ec9f90d2c50859129,SOQPHIG12A67AD749F,1
c70c756bbb70357332f7d66ec9f90d2c50859129,SOTZCDY12A6D4F6209,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOABGZY12AB018B950,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOACKYH12AF72A5907,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOAIVZL12A8C139DFB,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOBCHJM12A6D4F5F1A,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOBRSHC12A670201EA,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOBSHGA12AF72AA250,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOBSOVS12A58A79C64,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOCDNMP12AB018440C,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOCQSDB12A6D4FA5D2,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOCUFXW12A8C13C240,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SODAYKT12A8C135931,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SODFTRX12A6D4FBBFE,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SODMDUY12A8C13A7EA,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SODOACW12AC3DF55C2,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SODYROI12A8C13BAC5,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOEDZTT12A81C22566,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOEHWRB12A6D4FD2F2,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOEPJEF12AF72A44DA,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOEUOET12AF72A0B8C,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOFFHJL12AF72A4A08,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOFGANQ12A67ADF6BD,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOFLBFI12B0B806DE1,4
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOFLXEX12AF7299CD3,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOFMSUV12AB0183F1D,3
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOGJISH12A8C13F804,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOGJLEH12A8C13EA19,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOGMBVY12A8C133837,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOGQRTH12A6D4F41A0,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOGTQTX12A8C13A958,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOGZFDM12AF72A3910,1
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOHRWRL12A6D4FD2E6,5
